Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
Close_t-4,4.664756099544151,4.664756099544151,2022-04-23,Bidirectional LSTM,LTC,1 day ahead,2022-04-23
Close_t-5,4.137816966449809,4.137816966449809,2022-04-23,Bidirectional LSTM,LTC,1 day ahead,2022-04-23
Close_t-6,3.8949094445103927,3.8949094445103927,2022-04-23,Bidirectional LSTM,LTC,1 day ahead,2022-04-23
Close_t-7,3.4943097914261774,3.4943097914261774,2022-04-23,Bidirectional LSTM,LTC,1 day ahead,2022-04-23
Close_t-8,3.0376855492118673,3.0376855492118673,2022-04-23,Bidirectional LSTM,LTC,1 day ahead,2022-04-23
Close_t-59,2.666701508264225,2.666701508264225,2022-04-23,Bidirectional LSTM,LTC,1 day ahead,2022-04-23
Close_t-0,5.827722582455444,5.827722582455444,2022-04-24,Bidirectional LSTM,LTC,1 day ahead,2022-04-24
Close_t-1,5.696168506800685,5.696168506800685,2022-04-24,Bidirectional LSTM,LTC,1 day ahead,2022-04-24
Close_t-2,5.415362699130464,5.415362699130464,2022-04-24,Bidirectional LSTM,LTC,1 day ahead,2022-04-24
Close_t-3,4.986848155139665,4.986848155139665,2022-04-24,Bidirectional LSTM,LTC,1 day ahead,2022-04-24
Close_t-4,4.478842033646112,4.478842033646112,2022-04-24,Bidirectional LSTM,LTC,1 day ahead,2022-04-24
Close_t-5,4.284079478915516,4.284079478915516,2022-04-24,Bidirectional LSTM,LTC,1 day ahead,2022-04-24
Close_t-6,3.8646251829224774,3.8646251829224774,2022-04-24,Bidirectional LSTM,LTC,1 day ahead,2022-04-24
Close_t-7,3.363093432362669,3.363093432362669,2022-04-24,Bidirectional LSTM,LTC,1 day ahead,2022-04-24
Close_t-8,3.037060085629473,3.037060085629473,2022-04-24,Bidirectional LSTM,LTC,1 day ahead,2022-04-24
Close_t-59,2.771701569979526,2.771701569979526,2022-04-24,Bidirectional LSTM,LTC,1 day ahead,2022-04-24
Close_t-0,5.732440387971429,5.732440387971429,2022-04-25,Bidirectional LSTM,LTC,1 day ahead,2022-04-25
Close_t-1,5.574138915255867,5.574138915255867,2022-04-25,Bidirectional LSTM,LTC,1 day ahead,2022-04-25
Close_t-2,5.397509766688774,5.397509766688774,2022-04-25,Bidirectional LSTM,LTC,1 day ahead,2022-04-25
Close_t-3,5.0360042491924775,5.0360042491924775,2022-04-25,Bidirectional LSTM,LTC,1 day ahead,2022-04-25
Close_t-4,4.667618582226958,4.667618582226958,2022-04-25,Bidirectional LSTM,LTC,1 day ahead,2022-04-25
Close_t-5,4.206816316300744,4.206816316300744,2022-04-25,Bidirectional LSTM,LTC,1 day ahead,2022-04-25
Close_t-6,3.853520934526902,3.853520934526902,2022-04-25,Bidirectional LSTM,LTC,1 day ahead,2022-04-25
Close_t-7,3.378570936891492,3.378570936891492,2022-04-25,Bidirectional LSTM,LTC,1 day ahead,2022-04-25
Close_t-8,2.9723644644064415,2.9723644644064415,2022-04-25,Bidirectional LSTM,LTC,1 day ahead,2022-04-25
Close_t-9,2.678989245453018,2.678989245453018,2022-04-25,Bidirectional LSTM,LTC,1 day ahead,2022-04-25
Close_t-0,5.9154637548771225,5.9154637548771225,2022-04-26,Bidirectional LSTM,LTC,1 day ahead,2022-04-26
Close_t-1,5.514131446265287,5.514131446265287,2022-04-26,Bidirectional LSTM,LTC,1 day ahead,2022-04-26
Close_t-2,5.242918011803167,5.242918011803167,2022-04-26,Bidirectional LSTM,LTC,1 day ahead,2022-04-26
Close_t-3,5.126541061530337,5.126541061530337,2022-04-26,Bidirectional LSTM,LTC,1 day ahead,2022-04-26
Close_t-4,4.60676872635667,4.60676872635667,2022-04-26,Bidirectional LSTM,LTC,1 day ahead,2022-04-26
Close_t-5,4.080685898349482,4.080685898349482,2022-04-26,Bidirectional LSTM,LTC,1 day ahead,2022-04-26
Close_t-6,3.6634036771148644,3.6634036771148644,2022-04-26,Bidirectional LSTM,LTC,1 day ahead,2022-04-26
Close_t-7,3.457933585931932,3.457933585931932,2022-04-26,Bidirectional LSTM,LTC,1 day ahead,2022-04-26
Close_t-8,3.140743152044302,3.140743152044302,2022-04-26,Bidirectional LSTM,LTC,1 day ahead,2022-04-26
Close_t-59,2.574105581601344,2.574105581601344,2022-04-26,Bidirectional LSTM,LTC,1 day ahead,2022-04-26
Close_t-0,5.69945064403607,5.69945064403607,2022-04-27,Bidirectional LSTM,LTC,1 day ahead,2022-04-27
Close_t-1,5.61551872841575,5.61551872841575,2022-04-27,Bidirectional LSTM,LTC,1 day ahead,2022-04-27
Close_t-2,5.265681723953909,5.265681723953909,2022-04-27,Bidirectional LSTM,LTC,1 day ahead,2022-04-27
Close_t-3,5.03104748475537,5.03104748475537,2022-04-27,Bidirectional LSTM,LTC,1 day ahead,2022-04-27
Close_t-4,4.556314086364106,4.556314086364106,2022-04-27,Bidirectional LSTM,LTC,1 day ahead,2022-04-27
Close_t-5,4.109939910498978,4.109939910498978,2022-04-27,Bidirectional LSTM,LTC,1 day ahead,2022-04-27
Close_t-6,3.737522598855516,3.737522598855516,2022-04-27,Bidirectional LSTM,LTC,1 day ahead,2022-04-27
Close_t-7,3.3914810431661357,3.3914810431661357,2022-04-27,Bidirectional LSTM,LTC,1 day ahead,2022-04-27
Close_t-8,2.995133793090036,2.995133793090036,2022-04-27,Bidirectional LSTM,LTC,1 day ahead,2022-04-27
Close_t-59,2.523170703176419,2.523170703176419,2022-04-27,Bidirectional LSTM,LTC,1 day ahead,2022-04-27
Close_t-0,5.823603770307697,5.823603770307697,2022-04-28,Bidirectional LSTM,LTC,1 day ahead,2022-04-28
Close_t-1,5.593995290020815,5.593995290020815,2022-04-28,Bidirectional LSTM,LTC,1 day ahead,2022-04-28
Close_t-2,5.462394385477637,5.462394385477637,2022-04-28,Bidirectional LSTM,LTC,1 day ahead,2022-04-28
Close_t-3,5.072675383108442,5.072675383108442,2022-04-28,Bidirectional LSTM,LTC,1 day ahead,2022-04-28
Close_t-4,4.647399579820832,4.647399579820832,2022-04-28,Bidirectional LSTM,LTC,1 day ahead,2022-04-28
Close_t-5,4.32292121032903,4.32292121032903,2022-04-28,Bidirectional LSTM,LTC,1 day ahead,2022-04-28
Close_t-6,3.9415368219003626,3.9415368219003626,2022-04-28,Bidirectional LSTM,LTC,1 day ahead,2022-04-28
Close_t-7,3.3397922026330464,3.3397922026330464,2022-04-28,Bidirectional LSTM,LTC,1 day ahead,2022-04-28
Close_t-8,2.9758881287323207,2.9758881287323207,2022-04-28,Bidirectional LSTM,LTC,1 day ahead,2022-04-28
Close_t-9,2.7656646240671985,2.7656646240671985,2022-04-28,Bidirectional LSTM,LTC,1 day ahead,2022-04-28
Close_t-0,5.886034870486592,5.886034870486592,2022-04-29,Bidirectional LSTM,LTC,1 day ahead,2022-04-29
Close_t-1,5.504018378746373,5.504018378746373,2022-04-29,Bidirectional LSTM,LTC,1 day ahead,2022-04-29
Close_t-2,5.436629867402557,5.436629867402557,2022-04-29,Bidirectional LSTM,LTC,1 day ahead,2022-04-29
Close_t-3,4.912458295317856,4.912458295317856,2022-04-29,Bidirectional LSTM,LTC,1 day ahead,2022-04-29
Close_t-4,4.6863635859507315,4.6863635859507315,2022-04-29,Bidirectional LSTM,LTC,1 day ahead,2022-04-29
Close_t-5,4.145085910415804,4.145085910415804,2022-04-29,Bidirectional LSTM,LTC,1 day ahead,2022-04-29
Close_t-6,3.699266772214257,3.699266772214257,2022-04-29,Bidirectional LSTM,LTC,1 day ahead,2022-04-29
Close_t-7,3.3259711762808455,3.3259711762808455,2022-04-29,Bidirectional LSTM,LTC,1 day ahead,2022-04-29
Close_t-8,2.963197394440129,2.963197394440129,2022-04-29,Bidirectional LSTM,LTC,1 day ahead,2022-04-29
Close_t-59,2.6363483220645083,2.6363483220645083,2022-04-29,Bidirectional LSTM,LTC,1 day ahead,2022-04-29
Close_t-0,5.843094638974515,5.843094638974515,2022-04-30,Bidirectional LSTM,LTC,1 day ahead,2022-04-30
Close_t-1,5.639433438895919,5.639433438895919,2022-04-30,Bidirectional LSTM,LTC,1 day ahead,2022-04-30
Close_t-2,5.1668386327576865,5.1668386327576865,2022-04-30,Bidirectional LSTM,LTC,1 day ahead,2022-04-30
Close_t-3,4.961697500215194,4.961697500215194,2022-04-30,Bidirectional LSTM,LTC,1 day ahead,2022-04-30
Close_t-4,4.511936144345419,4.511936144345419,2022-04-30,Bidirectional LSTM,LTC,1 day ahead,2022-04-30
Close_t-5,4.278665692673813,4.278665692673813,2022-04-30,Bidirectional LSTM,LTC,1 day ahead,2022-04-30
Close_t-6,3.629978818704769,3.629978818704769,2022-04-30,Bidirectional LSTM,LTC,1 day ahead,2022-04-30
Close_t-7,3.433312566395534,3.433312566395534,2022-04-30,Bidirectional LSTM,LTC,1 day ahead,2022-04-30
Close_t-8,2.9328744402673865,2.9328744402673865,2022-04-30,Bidirectional LSTM,LTC,1 day ahead,2022-04-30
Close_t-59,2.6767779270122762,2.6767779270122762,2022-04-30,Bidirectional LSTM,LTC,1 day ahead,2022-04-30
Close_t-0,5.910025675928756,5.910025675928756,2022-05-01,Bidirectional LSTM,LTC,1 day ahead,2022-05-01
Close_t-1,5.645278146311244,5.645278146311244,2022-05-01,Bidirectional LSTM,LTC,1 day ahead,2022-05-01
Close_t-2,5.465036303626087,5.465036303626087,2022-05-01,Bidirectional LSTM,LTC,1 day ahead,2022-05-01
Close_t-3,4.9816121227767285,4.9816121227767285,2022-05-01,Bidirectional LSTM,LTC,1 day ahead,2022-05-01
Close_t-4,4.584470854420188,4.584470854420188,2022-05-01,Bidirectional LSTM,LTC,1 day ahead,2022-05-01
Close_t-5,4.249548421449639,4.249548421449639,2022-05-01,Bidirectional LSTM,LTC,1 day ahead,2022-05-01
Close_t-6,3.8351470645560606,3.8351470645560606,2022-05-01,Bidirectional LSTM,LTC,1 day ahead,2022-05-01
Close_t-7,3.39349748443041,3.39349748443041,2022-05-01,Bidirectional LSTM,LTC,1 day ahead,2022-05-01
Close_t-59,2.812475396377984,2.812475396377984,2022-05-01,Bidirectional LSTM,LTC,1 day ahead,2022-05-01
Close_t-58,2.520544327219291,2.520544327219291,2022-05-01,Bidirectional LSTM,LTC,1 day ahead,2022-05-01
Close_t-0,5.872711917223676,5.872711917223676,2022-05-02,Bidirectional LSTM,LTC,1 day ahead,2022-05-02
Close_t-1,5.571403969147968,5.571403969147968,2022-05-02,Bidirectional LSTM,LTC,1 day ahead,2022-05-02
Close_t-2,5.399092095931383,5.399092095931383,2022-05-02,Bidirectional LSTM,LTC,1 day ahead,2022-05-02
Close_t-3,5.116388768940643,5.116388768940643,2022-05-02,Bidirectional LSTM,LTC,1 day ahead,2022-05-02
Close_t-4,4.835866056979212,4.835866056979212,2022-05-02,Bidirectional LSTM,LTC,1 day ahead,2022-05-02
Close_t-5,4.212259908615043,4.212259908615043,2022-05-02,Bidirectional LSTM,LTC,1 day ahead,2022-05-02
Close_t-6,3.863380723968348,3.863380723968348,2022-05-02,Bidirectional LSTM,LTC,1 day ahead,2022-05-02
Close_t-7,3.3174066519749545,3.3174066519749545,2022-05-02,Bidirectional LSTM,LTC,1 day ahead,2022-05-02
Close_t-8,3.046872477883477,3.046872477883477,2022-05-02,Bidirectional LSTM,LTC,1 day ahead,2022-05-02
Close_t-59,2.6065558775459285,2.6065558775459285,2022-05-02,Bidirectional LSTM,LTC,1 day ahead,2022-05-02
Close_t-1,5.798519790599668,5.798519790599668,2022-05-03,Bidirectional LSTM,LTC,1 day ahead,2022-05-03
Close_t-0,5.733012753549636,5.733012753549636,2022-05-03,Bidirectional LSTM,LTC,1 day ahead,2022-05-03
Close_t-2,5.340608908577955,5.340608908577955,2022-05-03,Bidirectional LSTM,LTC,1 day ahead,2022-05-03
Close_t-3,4.856953268777944,4.856953268777944,2022-05-03,Bidirectional LSTM,LTC,1 day ahead,2022-05-03
Close_t-4,4.63824638805754,4.63824638805754,2022-05-03,Bidirectional LSTM,LTC,1 day ahead,2022-05-03
Close_t-5,4.149181646469068,4.149181646469068,2022-05-03,Bidirectional LSTM,LTC,1 day ahead,2022-05-03
Close_t-6,3.739592630714536,3.739592630714536,2022-05-03,Bidirectional LSTM,LTC,1 day ahead,2022-05-03
Close_t-7,3.3350953824040426,3.3350953824040426,2022-05-03,Bidirectional LSTM,LTC,1 day ahead,2022-05-03
Close_t-8,3.1514784824650444,3.1514784824650444,2022-05-03,Bidirectional LSTM,LTC,1 day ahead,2022-05-03
Close_t-59,2.5456017939238684,2.5456017939238684,2022-05-03,Bidirectional LSTM,LTC,1 day ahead,2022-05-03
Close_t-0,5.818731329843001,5.818731329843001,2022-05-04,Bidirectional LSTM,LTC,1 day ahead,2022-05-04
Close_t-1,5.486155589227431,5.486155589227431,2022-05-04,Bidirectional LSTM,LTC,1 day ahead,2022-05-04
Close_t-2,5.33984818596135,5.33984818596135,2022-05-04,Bidirectional LSTM,LTC,1 day ahead,2022-05-04
Close_t-3,5.00180674847466,5.00180674847466,2022-05-04,Bidirectional LSTM,LTC,1 day ahead,2022-05-04
Close_t-4,4.471393175296464,4.471393175296464,2022-05-04,Bidirectional LSTM,LTC,1 day ahead,2022-05-04
Close_t-5,4.100596889720481,4.100596889720481,2022-05-04,Bidirectional LSTM,LTC,1 day ahead,2022-05-04
Close_t-6,3.603909424131799,3.603909424131799,2022-05-04,Bidirectional LSTM,LTC,1 day ahead,2022-05-04
Close_t-7,3.4340228892452247,3.4340228892452247,2022-05-04,Bidirectional LSTM,LTC,1 day ahead,2022-05-04
Close_t-8,3.0234041663700313,3.0234041663700313,2022-05-04,Bidirectional LSTM,LTC,1 day ahead,2022-05-04
Close_t-59,2.7170687767616677,2.7170687767616677,2022-05-04,Bidirectional LSTM,LTC,1 day ahead,2022-05-04
Close_t-0,5.746660073072213,5.746660073072213,2022-05-05,Bidirectional LSTM,LTC,1 day ahead,2022-05-05
Close_t-1,5.57714697954667,5.57714697954667,2022-05-05,Bidirectional LSTM,LTC,1 day ahead,2022-05-05
Close_t-2,5.4035990193603105,5.4035990193603105,2022-05-05,Bidirectional LSTM,LTC,1 day ahead,2022-05-05
Close_t-3,5.146669891226451,5.146669891226451,2022-05-05,Bidirectional LSTM,LTC,1 day ahead,2022-05-05
Close_t-4,4.555087223259123,4.555087223259123,2022-05-05,Bidirectional LSTM,LTC,1 day ahead,2022-05-05
Close_t-5,4.225064815291775,4.225064815291775,2022-05-05,Bidirectional LSTM,LTC,1 day ahead,2022-05-05
Close_t-6,3.8512166522234774,3.8512166522234774,2022-05-05,Bidirectional LSTM,LTC,1 day ahead,2022-05-05
Close_t-7,3.307131414947025,3.307131414947025,2022-05-05,Bidirectional LSTM,LTC,1 day ahead,2022-05-05
Close_t-8,3.0205043531969777,3.0205043531969777,2022-05-05,Bidirectional LSTM,LTC,1 day ahead,2022-05-05
Close_t-59,2.5866116402359682,2.5866116402359682,2022-05-05,Bidirectional LSTM,LTC,1 day ahead,2022-05-05
Close_t-0,5.890614877608992,5.890614877608992,2022-05-06,Bidirectional LSTM,LTC,1 day ahead,2022-05-06
Close_t-1,5.6649980883034035,5.6649980883034035,2022-05-06,Bidirectional LSTM,LTC,1 day ahead,2022-05-06
Close_t-2,5.2810597584996835,5.2810597584996835,2022-05-06,Bidirectional LSTM,LTC,1 day ahead,2022-05-06
Close_t-3,4.940308479699694,4.940308479699694,2022-05-06,Bidirectional LSTM,LTC,1 day ahead,2022-05-06
Close_t-4,4.557266641102533,4.557266641102533,2022-05-06,Bidirectional LSTM,LTC,1 day ahead,2022-05-06
Close_t-5,4.3405243628872014,4.3405243628872014,2022-05-06,Bidirectional LSTM,LTC,1 day ahead,2022-05-06
Close_t-6,3.6967020276563187,3.6967020276563187,2022-05-06,Bidirectional LSTM,LTC,1 day ahead,2022-05-06
Close_t-7,3.404645411023906,3.404645411023906,2022-05-06,Bidirectional LSTM,LTC,1 day ahead,2022-05-06
Close_t-8,2.9840977007373604,2.9840977007373604,2022-05-06,Bidirectional LSTM,LTC,1 day ahead,2022-05-06
Close_t-59,2.679888299091249,2.679888299091249,2022-05-06,Bidirectional LSTM,LTC,1 day ahead,2022-05-06
Close_t-0,5.926352716938714,5.926352716938714,2022-05-07,Bidirectional LSTM,LTC,1 day ahead,2022-05-07
Close_t-1,5.6103988344880555,5.6103988344880555,2022-05-07,Bidirectional LSTM,LTC,1 day ahead,2022-05-07
Close_t-2,5.332304243510343,5.332304243510343,2022-05-07,Bidirectional LSTM,LTC,1 day ahead,2022-05-07
Close_t-3,4.97592770859688,4.97592770859688,2022-05-07,Bidirectional LSTM,LTC,1 day ahead,2022-05-07
Close_t-4,4.70015602565306,4.70015602565306,2022-05-07,Bidirectional LSTM,LTC,1 day ahead,2022-05-07
Close_t-5,4.125079580425325,4.125079580425325,2022-05-07,Bidirectional LSTM,LTC,1 day ahead,2022-05-07
Close_t-6,3.8306637411285926,3.8306637411285926,2022-05-07,Bidirectional LSTM,LTC,1 day ahead,2022-05-07
Close_t-7,3.4953317181619408,3.4953317181619408,2022-05-07,Bidirectional LSTM,LTC,1 day ahead,2022-05-07
Close_t-8,2.9467160493181956,2.9467160493181956,2022-05-07,Bidirectional LSTM,LTC,1 day ahead,2022-05-07
Gtrend_t-58,1.8616467975419335,-1.8616467975419335,2022-05-07,Bidirectional LSTM,LTC,1 day ahead,2022-05-07
Close_t-0,5.752051038411895,5.752051038411895,2022-05-08,Bidirectional LSTM,LTC,1 day ahead,2022-05-08
Close_t-1,5.6263654750460255,5.6263654750460255,2022-05-08,Bidirectional LSTM,LTC,1 day ahead,2022-05-08
Close_t-2,5.253430335711553,5.253430335711553,2022-05-08,Bidirectional LSTM,LTC,1 day ahead,2022-05-08
Close_t-3,4.877671796857075,4.877671796857075,2022-05-08,Bidirectional LSTM,LTC,1 day ahead,2022-05-08
Close_t-4,4.637816687818329,4.637816687818329,2022-05-08,Bidirectional LSTM,LTC,1 day ahead,2022-05-08
Close_t-5,4.137705903312306,4.137705903312306,2022-05-08,Bidirectional LSTM,LTC,1 day ahead,2022-05-08
Close_t-6,3.873777702692313,3.873777702692313,2022-05-08,Bidirectional LSTM,LTC,1 day ahead,2022-05-08
Close_t-7,3.468031402927333,3.468031402927333,2022-05-08,Bidirectional LSTM,LTC,1 day ahead,2022-05-08
Close_t-8,2.9881309431406198,2.9881309431406198,2022-05-08,Bidirectional LSTM,LTC,1 day ahead,2022-05-08
Close_t-59,2.6947240939415127,2.6947240939415127,2022-05-08,Bidirectional LSTM,LTC,1 day ahead,2022-05-08
Close_t-0,5.916037080648542,5.916037080648542,2022-05-09,Bidirectional LSTM,LTC,1 day ahead,2022-05-09
Close_t-1,5.531329190273981,5.531329190273981,2022-05-09,Bidirectional LSTM,LTC,1 day ahead,2022-05-09
Close_t-2,5.429677811109656,5.429677811109656,2022-05-09,Bidirectional LSTM,LTC,1 day ahead,2022-05-09
Close_t-3,5.036467302519622,5.036467302519622,2022-05-09,Bidirectional LSTM,LTC,1 day ahead,2022-05-09
Close_t-4,4.536803672015121,4.536803672015121,2022-05-09,Bidirectional LSTM,LTC,1 day ahead,2022-05-09
Close_t-5,4.188631132689155,4.188631132689155,2022-05-09,Bidirectional LSTM,LTC,1 day ahead,2022-05-09
Close_t-6,3.770193027741472,3.770193027741472,2022-05-09,Bidirectional LSTM,LTC,1 day ahead,2022-05-09
Close_t-7,3.442973554308161,3.442973554308161,2022-05-09,Bidirectional LSTM,LTC,1 day ahead,2022-05-09
Close_t-8,3.033981788950173,3.033981788950173,2022-05-09,Bidirectional LSTM,LTC,1 day ahead,2022-05-09
Close_t-59,2.533526439980257,2.533526439980257,2022-05-09,Bidirectional LSTM,LTC,1 day ahead,2022-05-09
Close_t-0,5.879572505323755,5.879572505323755,2022-05-10,Bidirectional LSTM,LTC,1 day ahead,2022-05-10
Close_t-1,5.5679596768965265,5.5679596768965265,2022-05-10,Bidirectional LSTM,LTC,1 day ahead,2022-05-10
Close_t-2,5.307783873535393,5.307783873535393,2022-05-10,Bidirectional LSTM,LTC,1 day ahead,2022-05-10
Close_t-3,4.940141323010879,4.940141323010879,2022-05-10,Bidirectional LSTM,LTC,1 day ahead,2022-05-10
Close_t-4,4.715931902174835,4.715931902174835,2022-05-10,Bidirectional LSTM,LTC,1 day ahead,2022-05-10
Close_t-5,4.207555723314848,4.207555723314848,2022-05-10,Bidirectional LSTM,LTC,1 day ahead,2022-05-10
Close_t-6,3.822506138349263,3.822506138349263,2022-05-10,Bidirectional LSTM,LTC,1 day ahead,2022-05-10
Close_t-7,3.4631637171548104,3.4631637171548104,2022-05-10,Bidirectional LSTM,LTC,1 day ahead,2022-05-10
Close_t-8,3.0954389889830876,3.0954389889830876,2022-05-10,Bidirectional LSTM,LTC,1 day ahead,2022-05-10
Close_t-59,2.5951390784564246,2.5951390784564246,2022-05-10,Bidirectional LSTM,LTC,1 day ahead,2022-05-10
Close_t-0,6.0226054234265956,6.0226054234265956,2022-05-11,Bidirectional LSTM,LTC,1 day ahead,2022-05-11
Close_t-1,5.56651289441983,5.56651289441983,2022-05-11,Bidirectional LSTM,LTC,1 day ahead,2022-05-11
Close_t-2,5.418750757957386,5.418750757957386,2022-05-11,Bidirectional LSTM,LTC,1 day ahead,2022-05-11
Close_t-3,5.094134806081839,5.094134806081839,2022-05-11,Bidirectional LSTM,LTC,1 day ahead,2022-05-11
Close_t-4,4.5846748228827,4.5846748228827,2022-05-11,Bidirectional LSTM,LTC,1 day ahead,2022-05-11
Close_t-5,4.335236987629123,4.335236987629123,2022-05-11,Bidirectional LSTM,LTC,1 day ahead,2022-05-11
Close_t-6,3.692469281190625,3.692469281190625,2022-05-11,Bidirectional LSTM,LTC,1 day ahead,2022-05-11
Close_t-7,3.3550696702008245,3.3550696702008245,2022-05-11,Bidirectional LSTM,LTC,1 day ahead,2022-05-11
Close_t-8,3.0144521584447377,3.0144521584447377,2022-05-11,Bidirectional LSTM,LTC,1 day ahead,2022-05-11
Close_t-59,2.5007066998737844,2.5007066998737844,2022-05-11,Bidirectional LSTM,LTC,1 day ahead,2022-05-11
Close_t-1,5.631684561300267,5.631684561300267,2022-05-12,Bidirectional LSTM,LTC,1 day ahead,2022-05-12
Close_t-2,5.307959187086447,5.307959187086447,2022-05-12,Bidirectional LSTM,LTC,1 day ahead,2022-05-12
Close_t-3,5.06827347549834,5.06827347549834,2022-05-12,Bidirectional LSTM,LTC,1 day ahead,2022-05-12
Close_t-4,4.583059501671027,4.583059501671027,2022-05-12,Bidirectional LSTM,LTC,1 day ahead,2022-05-12
Close_t-5,4.107881703931324,4.107881703931324,2022-05-12,Bidirectional LSTM,LTC,1 day ahead,2022-05-12
Close_t-6,3.9038684849712793,3.9038684849712793,2022-05-12,Bidirectional LSTM,LTC,1 day ahead,2022-05-12
Close_t-7,3.329862600295779,3.329862600295779,2022-05-12,Bidirectional LSTM,LTC,1 day ahead,2022-05-12
Close_t-8,2.9342928580618985,2.9342928580618985,2022-05-12,Bidirectional LSTM,LTC,1 day ahead,2022-05-12
Close_t-59,2.763790441692201,2.763790441692201,2022-05-12,Bidirectional LSTM,LTC,1 day ahead,2022-05-12
Gtrend_t-0,2.061622463463675,2.061622463463675,2022-05-12,Bidirectional LSTM,LTC,1 day ahead,2022-05-12
Close_t-2,5.280089957243064,5.280089957243064,2022-05-13,Bidirectional LSTM,LTC,1 day ahead,2022-05-13
Close_t-3,4.918595912960042,4.918595912960042,2022-05-13,Bidirectional LSTM,LTC,1 day ahead,2022-05-13
